Country Code,Country Name,Year,EnergyUse,PM25,CO2pc,GDPpc,School,LE,Region,Income Group,LE_n,GDPpc_n,School_n,EnergyUse_n,PM25_n,CO2pc_n,SKV_v0
IRQ,Iraq,2009,995.7798442565004,47.9980850697625,3.2220618888565737,3768.172843289835,50.4981002807617,67.834,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.5587335385646444,0.03198130122726944,0.28230497359459894,0.9406625417940948,0.4090280080854841,0.9030069417502175,-0.4598925594144279
IRQ,Iraq,2010,1064.171520610506,48.6064935140896,3.5912831563976404,3881.943270453025,50.4981002807617,68.092,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.565723827686452,0.0330392320491418,0.28230497359459894,0.9363015630774556,0.400483607853782,0.89189235080039,-0.4492031628004782
IRQ,Iraq,2011,1125.373319409206,44.5902054159628,3.603876495020868,4030.016868609864,,68.435,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.5750171190383127,0.03441614191316969,,0.9323990451657781,0.4568877772504967,0.8915132561495808,-0.4555500623795441
IRQ,Iraq,2012,1190.0322905990704,43.7633581476121,3.953196392958849,4387.904690587073,,68.827,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.5856380234404388,0.03774407665933506,,0.9282760814919646,0.4684999007460734,0.8809977519857143,-0.4475668613580305
IRQ,Iraq,2013,1175.8327178034776,42.9162462504814,4.093014710706927,4504.826875373541,,69.047,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.5915987350946934,0.03883131511075472,,0.9291815138201096,0.4803966177584853,0.8767888302748595,-0.44690729551509406
IRQ,Iraq,2014,1082.7190487767366,37.7947333258122,3.783509624430428,4446.973432348619,,69.679,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6087222340287339,0.03829334630766928,,0.9351188844257361,0.5523224048316876,0.8861057974521951,-0.467674572068338
IRQ,Iraq,2015,998.3495453414388,44.6439888371463,3.671510536258336,4440.141892523674,,69.977,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6167962889058605,0.038229821042608164,,0.9404986854253529,0.4561324506591139,0.8894772826867178,-0.4345230846161605
IRQ,Iraq,2016,1076.628030282589,42.3367851899463,3.959061001553251,4932.927291143899,,68.683,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.5817364667212905,0.042812144189037095,,0.9355072767481898,0.48853448511727005,0.8808212108941306,-0.45601335213136635
IRQ,Iraq,2017,1185.881063042826,40.02670906993,4.211760257483517,4736.327108098566,,69.788,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6116754957119779,0.040983994304963356,,0.9285407835139914,0.5209768601683715,0.8732142578014888,-0.44791422215281324
IRQ,Iraq,2018,1287.123644847672,41.7558636075287,4.432341592421366,4749.009218368956,,71.116,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6476565187885692,0.04110192297655202,,0.9220850747493287,0.4966928638342182,0.8665741437979573,-0.4174048065779407
IRQ,Iraq,2019,1319.4395121119203,37.7315693030309,4.701279279501923,4898.148976522652,,71.245,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6511516633494732,0.04248874687140362,,0.9200244612819872,0.5532094712357128,0.8584783685930237,-0.4304172285931361
IRQ,Iraq,2020,1143.126263520507,38.1750699787954,4.0470142358340615,4213.998437660612,,69.651,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6079635980000104,0.036126953566149034,,0.9312670329743189,0.5469810118642237,0.8781735729932699,-0.46342859682752446
IRQ,Iraq,2021,1275.0113878440288,38.1750699787954,4.0592450488564165,4182.500640457304,,70.704,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6364937315087833,0.035834061192327966,,0.9228574098903762,0.5469810118642237,0.8778053913751507,-0.44638404135936127
IRQ,Iraq,2022,1411.5886986739283,38.1750699787954,4.322053972050406,4412.997331465116,,72.037,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6726102253047896,0.037977408631878144,,0.9141485906676682,0.5469810118642237,0.8698941090735673,-0.4217140869001525
IRQ,Iraq,2023,1411.5886986739283,38.1750699787954,4.2798063249210205,4337.0870532418185,,72.324,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,0.6803862445992033,0.03727153255290253,,0.9141485906676682,0.5469810118642237,0.8711658811997045,-0.41860293933447923
ISL,Iceland,2000,11404.943587615511,7.40415684416645,10.149535036716983,42174.66505934037,109.021507263184,79.65365853658537,Europe & Central Asia,High income,0.8789770676025255,0.3891163923795582,0.7015487752767607,0.27692473095534353,0.9791232672334768,0.6944706597880249,0.0063745257606663275
ISL,Iceland,2001,10925.451390046566,7.36401350857719,10.383622020718116,43288.07630087986,110.139266967773,80.69024390243904,Europe & Central Asia,High income,0.9070624606519513,0.3994698040631957,0.7095560641904046,0.307499435069468,0.9796870344347843,0.687423988042438,0.013825957119620425
ISL,Iceland,2002,11168.371424923987,7.31543238709725,10.88678123141453,43143.460582011445,113.519561767578,80.50243902439026,Europe & Central Asia,High income,0.9019740482641729,0.39812504839924207,0.7337714630495712,0.29200969774438457,0.9803693006812508,0.6722774910739051,0.02973802340448184
ISL,Iceland,2003,11092.617843413882,7.25851087930184,10.711830920727683,43763.77561250936,116.79273223877,80.96341463414636,Europe & Central Asia,High income,0.914463787761447,0.40389324674742194,0.7572194559579213,0.2968401065643814,0.9811686981073234,0.6775439838541815,0.04000790064696791
ISL,Iceland,2004,10892.784009693742,7.19334638476617,10.876695631928897,46766.016848183,108.134918212891,80.99756097560977,Europe & Central Asia,High income,0.9153889536501338,0.43181055019007736,0.6951975222800536,0.3095824626839633,0.9820838588474495,0.6725810957755333,0.026049869604439557
ISL,Iceland,2005,10877.230192953017,7.12003630306545,10.542775684619896,48850.76588087771,108.752983093262,81.50243902439024,Europe & Central Asia,High income,0.9290681921471478,0.4511962579926223,0.6996251501898709,0.310574248050032,0.9831134150360763,0.6826330184316807,0.03452297293728401
ISL,Iceland,2006,13184.477159761112,7.00714143681389,10.674431006445412,50731.690675366415,107.523468017578,81.15853658536587,Europe & Central Asia,High income,0.9197504499825151,0.46868664071623883,0.6908172799524099,0.163453202731614,0.9846988942159793,0.6786698256876555,0.08414414933863834
ISL,Iceland,2007,15188.377730919516,6.84979048517238,11.156865640024908,53646.36901049756,106.327003479004,81.45365853658538,Europe & Central Asia,High income,0.927746526591881,0.4957897124323703,0.6822461736618908,0.035674967031577465,0.9869087082318766,0.6641471963494916,0.13968384702439862
ISL,Iceland,2008,15747.855535719218,6.68793269253617,11.910942806555475,53821.47080950867,106.229942321777,81.60975609756099,Europe & Central Asia,High income,0.9319758563687357,0.49741795269443273,0.6815508571953744,0.0,0.9891818156711285,0.641447368394267,0.16010516073104908
ISL,Iceland,2009,15747.855535719218,6.5615173033005,12.019817958612116,49527.3988380364,106.478248596191,81.75121951219514,Europe & Central Asia,High income,0.9358086864790105,0.45748814665228293,0.6833296474578436,0.0,0.9909571751210957,0.6381699223582656,0.1491664610365918
ISL,Iceland,2010,15747.855535719218,6.51049356186064,11.750686232278229,48193.70141012864,108.819038391113,81.89756097560975,Europe & Central Asia,High income,0.9397736831448109,0.4450863331826749,0.700098350155837,0.0,0.9916737451691384,0.6462715386864457,0.14900436087591284
ISL,Iceland,2011,15747.855535719218,6.70874031735348,11.299190631132175,48933.54566399248,109.70686340332,82.35853658536587,Europe & Central Asia,High income,0.9522634226420859,0.4519660123670118,0.7064584572059609,0.0,0.9888895963964489,0.6598628167723612,0.1539784930154161
ISL,Iceland,2012,15747.855535719218,6.11017540376794,11.368001596427993,49191.57441410006,113.517669677734,82.91707317073171,Europe & Central Asia,High income,0.9673964932498935,0.45436537549216255,0.7337579086961898,0.0,0.9972957555055415,0.6577914146095898,0.16681086910770493
ISL,Iceland,2013,15747.855535719218,5.96459941016024,11.463288074029233,50946.81624429704,122.033569335938,82.06097560975611,Europe & Central Asia,High income,0.9442012627549563,0.47068705484510637,0.7947632112159423,0.0,0.9993402037131722,0.654923025611738,0.18512943316369823
ISL,Iceland,2014,15747.855535719218,5.9176182737953615,10.582615017135735,51233.24403718444,120.632568359375,82.86097560975611,Europe & Central Asia,High income,0.9658765778613365,0.473350495581791,0.7847268683941528,0.0,1.0,0.6814337432989759,0.1808400661794347
ISL,Iceland,2015,15747.855535719218,5.9176182737953615,10.972597977721689,52951.68151108975,119.807357788086,82.46829268292684,Europe & Central Asia,High income,0.9552371701414366,0.48932993781854395,0.7788153120625226,0.0,1.0,0.6696941674257268,0.18456275086559226
ISL,Iceland,2016,15701.473009672847,5.9176182737953615,9.478921651924791,55513.64231113837,117.122772216797,82.2048780487805,Europe & Central Asia,High income,0.9481001761429944,0.5131531523601619,0.759583761493597,0.002957570565534695,1.0,0.7146579948976295,0.16774050817786312
ISL,Iceland,2017,15747.855535719218,5.9176182737953615,9.699184624344788,56501.457667053066,115.741142272949,82.6609756097561,Europe & Central Asia,High income,0.960457749084741,0.5223386704020515,0.7496861868299974,0.0,1.0,0.708027464494694,0.17481838060736532
ISL,Iceland,2018,15747.855535719218,5.9176182737953615,9.395244399964843,57697.80441569095,114.649406433105,82.86097560975611,Europe & Central Asia,High income,0.9658765778613365,0.5334632845095065,0.7418653249299658,0.0,1.0,0.7171769137928878,0.17467609116930705
ISL,Iceland,2019,15747.855535719218,5.9176182737953615,8.804841317606078,57493.41952736293,112.034339904785,83.16341463414635,Europe & Central Asia,High income,0.9740709043039926,0.5315627460455258,0.7231317875384408,0.0,1.0,0.734949694867058,0.16460524767363371
ISL,Iceland,2020,15747.855535719218,5.9176182737953615,8.26550020056595,52641.7234922236,110.487319946289,83.06341463414634,Europe & Central Asia,High income,0.9713614899156948,0.48644769372558083,0.7120494093564452,0.0,1.0,0.7511853682296638,0.1395577415893524
ISL,Iceland,2021,15747.855535719218,5.9176182737953615,8.662085257167401,54392.38314776186,115.156303405762,83.16585365853659,Europe & Central Asia,High income,0.9741369875817558,0.5027267642572031,0.7454965799240869,0.0,1.0,0.7392470508345288,0.16103776030950556
ISL,Iceland,2022,15747.855535719218,5.9176182737953615,8.508048366112309,57804.76106944825,112.589393615723,82.11951219512197,Europe & Central Asia,High income,0.945787261421277,0.5344578552730659,0.7271080226879311,0.0,1.0,0.7438839912975266,0.15448971602824924
ISL,Iceland,2023,15747.855535719218,5.9176182737953615,7.845958677917065,59307.18220266399,112.589393615723,82.60731707317075,Europe & Central Asia,High income,0.9590039169739477,0.5484286002539338,0.7271080226879311,0.0,1.0,0.7638147393429935,0.15690860019093966
ISR,Israel,2000,2899.210920607155,25.3125485744393,9.42933693750994,29413.489457810552,98.0492706298828,78.95365853658538,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.860011166884443,0.2704525064400322,0.6229470253738011,0.8192907191531588,0.7276204028726883,0.7161506332327812,-0.16988368552011723
ISR,Israel,2001,2973.017513402314,25.2234272492841,9.20423978878708,28808.130013603717,97.8029403686523,79.40731707317074,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8723026565484269,0.26482337740969714,0.6211823906658687,0.8145844595981028,0.728872009878485,0.7229266858385504,-0.1693582435637151
ISR,Israel,2002,2862.544440969041,25.1412265502932,9.51703196347032,28195.867638913936,99.26904296875,79.45121951219512,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8734921555481667,0.25913005926536087,0.6316851016222844,0.8216287483672435,0.7300264246109773,0.7135107681232348,-0.16695287488854782
ISR,Israel,2003,2949.3614037562074,25.0639764650502,9.609519111469872,28092.617625148603,98.2558288574219,79.64878048780488,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.878844901046999,0.25816995588309605,0.6244267453875083,0.8160928857134557,0.7311113136397274,0.7107266467615994,-0.16549641459905973
ISR,Israel,2004,2822.355914187149,24.9897069811385,9.414818622411516,28883.24758854799,97.1919403076172,80.14634146341464,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8923258897107231,0.26552188228288237,0.6168053729626217,0.8241913600663885,0.7321543435342999,0.7165876750496687,-0.16609341123137655
ISR,Israel,2005,2661.980099421004,24.9164480861416,8.942814677998875,29623.717281257745,96.9749221801758,80.15121951219513,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8924580562662496,0.27240737731100917,0.6152507214227719,0.8344176851419524,0.7331831808642584,0.7307963115233738,-0.1727603408431846
ISR,Israel,2006,2883.0135771321857,24.8430702434375,9.23553595985086,30734.961983535395,96.7052764892578,80.55365853658537,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9033617970972034,0.2827406427341548,0.6133190621022264,0.8203235388459356,0.7342136886786201,0.7219845837164642,-0.1590334364358118
ISR,Israel,2007,2899.3525379765324,24.7699951693732,9.40521719753207,32103.16285765674,96.2301025390625,80.50487804878051,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9020401315419366,0.2954632975693121,0.6099150611458221,0.8192816889558207,0.7352399444539771,0.7168767047439255,-0.15465994929888427
ISR,Israel,2008,3130.721739594612,24.6975797309857,9.288747810858144,32554.0413211945,95.0427474975586,80.95121951219512,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9141333713726298,0.29965593563342746,0.601409212508266,0.8045284877223912,0.7362569364012557,0.7203827584435922,-0.14865655435097203
ISR,Israel,2009,2874.861474740448,24.6261807953123,8.966455594741904,32178.572738701503,95.8039016723633,81.40487804878049,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9264248610366137,0.29616452054456344,0.6068618883924164,0.8208433556850815,0.737259652731378,0.730084653928383,-0.15291213079041643
ISR,Israel,2010,3043.5651757404767,24.5561552293902,9.448777480455428,33344.72132940933,96.5111923217773,81.60243902439025,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9317776065354455,0.30700832739098777,0.6119287024424533,0.8100860049561535,0.7382430816552675,0.7155654186157557,-0.1377266229527634
ISR,Israel,2011,2981.3724215011584,24.4804002133439,9.17076154420665,34540.67497843982,96.3081588745117,81.65609756097562,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9332314386462397,0.31812928613561164,0.6104742328773812,0.8140517109020489,0.7393069741483681,0.7239344744654294,-0.13848606728553792
ISR,Israel,2012,2968.58833913788,22.1038555397058,9.817571582074455,34738.65870010002,96.2935409545898,81.7048780487805,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9345531042015065,0.31997030129742426,0.6103695145665935,0.8148668848248146,0.7726828239568674,0.7044636865527492,-0.1423734917563022
ISR,Israel,2013,2662.609424804889,22.578207348874,8.48146907376388,35489.50865612469,96.4981536865234,82.05609756097562,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9440690961994294,0.3269523205346431,0.6118352976443657,0.8343775563609183,0.7660210957281479,0.7446841022016358,-0.15407534663742117
ISR,Israel,2014,2528.018556664168,21.175469715827,8.03544433219324,36129.3146105805,96.3290405273438,82.15365853658537,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9467124273099634,0.3329017614931918,0.6106238226564139,0.8429597105455523,0.7857209402463814,0.7581106921407128,-0.16551777715769245
ISR,Israel,2015,2607.8439998797157,22.1043027343095,8.123232419660862,36213.1041481958,96.3389511108398,82.05121951219512,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9439369296439024,0.3336809053937989,0.610694819047704,0.8378696604478272,0.7726765436205061,0.7554680256199882,-0.15923385853430538
