LE,GDPpc,School,EnergyUse,PM25,CO2pc,Country Code,Country Name,Year,Region,Income Group
82.1439024390244,105274.2471767996,107.078948974609,5436.11880127401,8.67476189540246,12.604156917859394,LUX,Luxembourg,2020,Europe & Central Asia,High income
82.59756097560975,107869.40383532582,106.482757568359,5630.676781371347,8.67476189540246,13.006824317568244,LUX,Luxembourg,2021,Europe & Central Asia,High income
82.94634146341465,107469.75512840718,107.83975982666,4875.198672739032,8.67476189540246,11.120757369052049,LUX,Luxembourg,2022,Europe & Central Asia,High income
83.35853658536585,104590.0797690812,107.83975982666,4656.891086848956,8.67476189540246,10.51498281890071,LUX,Luxembourg,2023,Europe & Central Asia,High income
70.31463414634148,6336.382967079871,90.0659713745117,1618.6398418699712,22.4970757971078,3.053705307174083,LVA,Latvia,2000,Europe & Central Asia,High income
70.7609756097561,6833.435432315701,92.8558120727539,1759.370123589375,21.6067918371829,3.2805486977840723,LVA,Latvia,2001,Europe & Central Asia,High income
70.96097560975612,7443.229446590585,95.2927322387695,1763.470876426259,20.5080341220557,3.317673611456804,LVA,Latvia,2002,Europe & Central Asia,High income
71.2658536585366,8149.00183600084,96.5377883911133,1890.176748535776,19.4158394192282,3.459115236095115,LVA,Latvia,2003,Europe & Central Asia,High income
72.02682926829269,8957.233935550817,99.2952423095703,1961.3330733010064,18.5452444962024,3.515851111871123,LVA,Latvia,2004,Europe & Central Asia,High income
71.35609756097561,10106.262615773165,102.686317443848,2022.797769252939,18.1112861204801,3.586253165201521,LVA,Latvia,2005,Europe & Central Asia,High income
70.8658536585366,11507.46482656584,103.965400695801,2114.393491471621,18.0087086881248,3.848839478947708,LVA,Latvia,2006,Europe & Central Asia,High income
71.01951219512196,12810.04095025424,103.921241760254,2179.7764789281127,17.9604077828999,4.050356197379933,LVA,Latvia,2007,Europe & Central Asia,High income
72.41951219512197,12506.694504101246,104.897567749023,2106.6010583897005,17.9236469538566,3.8934066711308666,LVA,Latvia,2008,Europe & Central Asia,High income
73.08048780487806,10675.425174228005,99.4204025268555,2056.1542405111245,17.8556897500464,3.6189999481712634,LVA,Latvia,2009,Europe & Central Asia,High income
73.4829268292683,10500.86662230144,102.822158813477,2149.363127813745,17.7137997205206,4.232832988884677,LVA,Latvia,2010,Europe & Central Asia,High income
73.57560975609756,11018.515242158346,105.565788269043,2066.7147605043333,15.525589653222,3.996583983465625,LVA,Latvia,2011,Europe & Central Asia,High income
73.77804878048781,11971.010746652242,106.344802856445,2171.0787082393367,14.9825047352387,3.945103988115925,LVA,Latvia,2012,Europe & Central Asia,High income
73.98292682926831,12353.538613530114,114.776809692383,2156.58828450936,15.4093695076531,3.8643140103555167,LVA,Latvia,2013,Europe & Central Asia,High income
74.12439024390244,12731.677195934162,113.706932067871,2177.0296826944423,16.0993170108535,3.797707071284624,LVA,Latvia,2014,Europe & Central Asia,High income
74.48048780487805,13321.975314061565,112.356651306152,2155.8522069548985,13.6554000536401,3.8664958809664793,LVA,Latvia,2015,Europe & Central Asia,High income
74.58048780487805,13787.33674400234,111.296806335449,2172.4388466161136,12.6030729844024,3.8164627664596287,LVA,Latvia,2016,Europe & Central Asia,High income
74.62926829268294,14382.86127271338,110.723251342773,2265.2169391589227,11.6679973108454,3.825618561584308,LVA,Latvia,2017,Europe & Central Asia,High income
74.7829268292683,15120.069817180374,109.155700683594,2403.499817809274,14.2076039693657,4.206106973215704,LVA,Latvia,2018,Europe & Central Asia,High income
75.3878048780488,15328.385993329515,107.602462768555,2343.22877775395,12.4865833165492,4.104038933610336,LVA,Latvia,2019,Europe & Central Asia,High income
75.18536585365854,14900.72957188658,105.956283569336,2251.2693903907657,11.6020322023647,3.8005755481994,LVA,Latvia,2020,Europe & Central Asia,High income
72.98048780487807,16070.168003232237,105.814010620117,2375.379089739728,11.6020322023647,3.941172412695213,LVA,Latvia,2021,Europe & Central Asia,High income
74.27804878048782,16404.97706314652,104.764526367188,2253.98397709054,11.6020322023647,3.5425988209960395,LVA,Latvia,2022,Europe & Central Asia,High income
75.6780487804878,16890.628309970718,104.764526367188,2370.273069525483,11.6020322023647,3.4893698617003426,LVA,Latvia,2023,Europe & Central Asia,High income
80.1829268292683,31763.293798936706,77.1178131103516,,,3.432652113330237,MAC,"Macao SAR, China",2000,East Asia & Pacific,High income
80.58780487804879,32432.1146406589,82.3632736206055,,,3.643235768610279,MAC,"Macao SAR, China",2001,East Asia & Pacific,High income
80.94634146341464,34959.53287818608,85.1063385009766,,,3.9550638686131383,MAC,"Macao SAR, China",2002,East Asia & Pacific,High income
81.0439024390244,38571.49105493229,88.1465911865234,,,3.957844905320109,MAC,"Macao SAR, China",2003,East Asia & Pacific,High income
80.99268292682929,47651.10701036421,92.5055236816406,,,4.473718935561909,MAC,"Macao SAR, China",2004,East Asia & Pacific,High income
81.34146341463415,49454.30910654587,92.0361480712891,,,4.322914466737065,MAC,"Macao SAR, China",2005,East Asia & Pacific,High income
81.72926829268295,53221.56561279234,92.9831237792969,,,4.076568450591301,MAC,"Macao SAR, China",2006,East Asia & Pacific,High income
81.72926829268295,58352.990895707386,94.0301895141602,,,3.699942407371856,MAC,"Macao SAR, China",2007,East Asia & Pacific,High income
82.02682926829267,58122.60758264051,89.8171920776367,,,2.9543184760495653,MAC,"Macao SAR, China",2008,East Asia & Pacific,High income
82.17560975609757,59490.45124493998,89.3067169189453,,,3.165607476635514,MAC,"Macao SAR, China",2009,East Asia & Pacific,High income
82.27317073170734,74158.88183249847,91.1610412597656,,,3.2031657355679704,MAC,"Macao SAR, China",2010,East Asia & Pacific,High income
82.47073170731709,88121.75265609892,94.9301223754883,,,3.072780203784571,MAC,"Macao SAR, China",2011,East Asia & Pacific,High income
82.47073170731709,93164.01552069063,97.428352355957,,,3.0690262370135586,MAC,"Macao SAR, China",2012,East Asia & Pacific,High income
82.72195121951219,98998.0880384689,98.6075592041016,,,3.066565298192262,MAC,"Macao SAR, China",2013,East Asia & Pacific,High income
83.0219512195122,92322.15026472432,101.758728027344,,,3.360141547370114,MAC,"Macao SAR, China",2014,East Asia & Pacific,High income
83.22439024390245,70070.29180016309,100.966438293457,,,4.2911805879608025,MAC,"Macao SAR, China",2015,East Asia & Pacific,High income
83.27560975609757,68570.46845613269,99.4636688232422,,,4.024061302681993,MAC,"Macao SAR, China",2016,East Asia & Pacific,High income
83.52682926829269,75807.89275104678,97.421989440918,,,4.923658235657001,MAC,"Macao SAR, China",2017,East Asia & Pacific,High income
83.67804878048783,79378.17298268172,92.7108001708984,,,3.802549704052209,MAC,"Macao SAR, China",2018,East Asia & Pacific,High income
83.92926829268293,75835.64532086218,90.6689910888672,,,4.026785714285714,MAC,"Macao SAR, China",2019,East Asia & Pacific,High income
84.12041463414636,33952.479868867864,88.5771789550781,,,4.188065363291509,MAC,"Macao SAR, China",2020,East Asia & Pacific,High income
83.72926829268295,42121.72008938057,88.5480804443359,,,4.107985347985348,MAC,"Macao SAR, China",2021,East Asia & Pacific,High income
83.08048780487806,34121.90311017005,90.2211837768555,,,4.311678724346671,MAC,"Macao SAR, China",2022,East Asia & Pacific,High income
83.18048780487806,59602.43719247021,92.5810394287109,,,4.437831467295227,MAC,"Macao SAR, China",2023,East Asia & Pacific,High income
76.793,,,,,,MAF,St. Martin (French part),2000,Latin America & Caribbean,High income
77.009,,,,,,MAF,St. Martin (French part),2001,Latin America & Caribbean,High income
77.219,,,,,,MAF,St. Martin (French part),2002,Latin America & Caribbean,High income
77.419,,,,,,MAF,St. Martin (French part),2003,Latin America & Caribbean,High income
77.612,,,,,,MAF,St. Martin (French part),2004,Latin America & Caribbean,High income
77.802,,,,,,MAF,St. Martin (French part),2005,Latin America & Caribbean,High income
77.989,,,,,,MAF,St. Martin (French part),2006,Latin America & Caribbean,High income
78.16,,,,,,MAF,St. Martin (French part),2007,Latin America & Caribbean,High income
78.326,,,,,,MAF,St. Martin (French part),2008,Latin America & Caribbean,High income
78.513,,,,,,MAF,St. Martin (French part),2009,Latin America & Caribbean,High income
78.752,,,,,,MAF,St. Martin (French part),2010,Latin America & Caribbean,High income
79.016,,,,,,MAF,St. Martin (French part),2011,Latin America & Caribbean,High income
79.302,,,,,,MAF,St. Martin (French part),2012,Latin America & Caribbean,High income
79.528,,,,,,MAF,St. Martin (French part),2013,Latin America & Caribbean,High income
79.727,,,,,,MAF,St. Martin (French part),2014,Latin America & Caribbean,High income
79.829,,,,,,MAF,St. Martin (French part),2015,Latin America & Caribbean,High income
79.885,,,,,,MAF,St. Martin (French part),2016,Latin America & Caribbean,High income
78.762,,,,,,MAF,St. Martin (French part),2017,Latin America & Caribbean,High income
80.029,,,,,,MAF,St. Martin (French part),2018,Latin America & Caribbean,High income
80.078,,,,,,MAF,St. Martin (French part),2019,Latin America & Caribbean,High income
80.085,,,,,,MAF,St. Martin (French part),2020,Latin America & Caribbean,High income
80.206,,,,,,MAF,St. Martin (French part),2021,Latin America & Caribbean,High income
80.236,,,,,,MAF,St. Martin (French part),2022,Latin America & Caribbean,High income
80.224,,,,,,MAF,St. Martin (French part),2023,Latin America & Caribbean,High income
66.794,1957.14135742188,39.1113700866699,387.6743264127436,26.2794045322845,1.1805927045763471,MAR,Morocco,2000,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
67.2,2078.96606445313,40.8782997131348,405.3857335537282,26.336708569121,1.2834238480761329,MAR,Morocco,2001,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
67.582,2127.50708007813,42.856819152832,406.634838346005,26.3732332307781,1.310405299076907,MAR,Morocco,2002,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
67.958,2229.576171875,44.6263809204102,399.736368353388,26.3997347331309,1.288041170840151,MAR,Morocco,2003,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
68.272,2301.08178710938,47.5902709960938,463.8948607122695,26.4269692920543,1.429318407914688,MAR,Morocco,2004,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
68.748,2342.15478515625,49.3741798400879,484.7979088325755,26.4656931234232,1.4705773844408931,MAR,Morocco,2005,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
69.157,2489.99291992188,52.4637603759766,486.5827300666032,26.5559544015872,1.474334196760358,MAR,Morocco,2006,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
69.62,2540.615234375,55.5957107543945,495.4718135881178,26.7015710730568,1.4751526206815084,MAR,Morocco,2007,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
70.051,2648.58569335938,57.8878288269043,507.9323233403277,26.858954011948,1.564744030922239,MAR,Morocco,2008,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
70.454,2710.66650390625,60.9120292663574,504.8585976271197,26.984514092377,1.5279085634448215,MAR,Morocco,2009,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
70.821,2767.04223632813,63.2674598693848,526.0985283035775,27.0346621884598,1.6024478504584467,MAR,Morocco,2010,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
71.263,2879.53930664063,66.2594909667969,559.3532790631474,25.1025965770715,1.7094796677793918,MAR,Morocco,2011,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
71.674,2927.45043945313,68.9832611083984,559.6565392141972,23.517027783633,1.7548846371699127,MAR,Morocco,2012,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
72.117,3008.185546875,70.8938293457031,554.3220766714512,22.6262616570608,1.7307340619424818,MAR,Morocco,2013,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
72.522,3051.458984375,72.8043975830078,555.5910403027208,22.5756463722019,1.7379880823674352,MAR,Morocco,2014,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
72.894,3146.24780273438,74.7149658203125,563.6031066383621,25.6535487891636,1.766401634231198,MAR,Morocco,2015,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
73.228,3124.42504882813,76.6255340576172,558.0620239004734,24.7545943744621,1.7415756531401223,MAR,Morocco,2016,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
73.608,3242.64428710938,78.5361022949219,577.5820989171112,28.0161565066814,1.801215762664928,MAR,Morocco,2017,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
73.946,3304.7119140625,79.0162582397461,577.1785729180357,23.1856283839847,1.818725906646696,MAR,Morocco,2018,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
74.245,3364.73950195313,80.1277923583984,614.5027335656354,20.9299059936918,1.9843169865602337,MAR,Morocco,2019,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
73.133,3090.89428710938,81.3967819213867,575.699296767116,21.3212642117301,1.8468733831821644,MAR,Morocco,2020,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
73.385,3309.130859375,82.1820602416992,616.3687390130583,21.3212642117301,1.978825711940124,MAR,Morocco,2021,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
75.161,3325.560546875,86.2332000732422,602.9944777509074,21.3212642117301,1.8831680322871207,MAR,Morocco,2022,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
75.313,3403.31982421875,89.7980422973633,602.9944777509074,21.3212642117301,1.852382916488841,MAR,Morocco,2023,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
82.121,107869.40383532582,150.68314285278342,,16.052472566324,,MCO,Monaco,2000,Europe & Central Asia,High income
82.485,107869.40383532582,150.68314285278342,,15.9836716472547,,MCO,Monaco,2001,Europe & Central Asia,High income
83.055,107869.40383532582,150.68314285278342,,15.802608042802,,MCO,Monaco,2002,Europe & Central Asia,High income
83.613,107869.40383532582,150.36721038818402,,15.5472904820992,,MCO,Monaco,2003,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,,,15.2557276942797,,MCO,Monaco,2004,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,149.280067443848,,14.9659284084766,,MCO,Monaco,2005,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,148.73649597168,,14.5896022573485,,MCO,Monaco,2006,Europe & Central Asia,High income
83.903,107869.40383532582,148.192924499512,,14.0917061752925,,MCO,Monaco,2007,Europe & Central Asia,High income
83.827,107869.40383532582,147.649353027344,,13.5901198440495,,MCO,Monaco,2008,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,148.46280670166038,,13.2027229453604,,MCO,Monaco,2009,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,149.27626037597676,,13.0473951609661,,MCO,Monaco,2010,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,150.08971405029314,,14.1197780903498,,MCO,Monaco,2011,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,,,12.6169645561937,,MCO,Monaco,2012,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,150.68314285278342,,11.7803156412187,,MCO,Monaco,2013,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,150.68314285278342,,10.9137728394289,,MCO,Monaco,2014,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,150.68314285278342,,11.8411028968318,,MCO,Monaco,2015,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,150.68314285278342,,10.4725197097017,,MCO,Monaco,2016,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,150.68314285278342,,10.376456634887,,MCO,Monaco,2017,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,150.68314285278342,,10.6954915739758,,MCO,Monaco,2018,Europe & Central Asia,High income
84.12041463414636,107869.40383532582,150.68314285278342,,9.65907893202952,,MCO,Monaco,2019,Europe & Central Asia,High income
